"path_name","signs","hop","net_sign","contribution","lr_annotation"
"NK->CD4conv->Macrophage->Tumor","-,-,+",3,1,1.41438318978637e-05,"NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->CAF->CD8->Tumor","-,-,+",3,1,1.41300919756609e-05,"Tumor-->CAF[LR1/LR4/LR5/LR6] | CAF-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CAF->Tumor->Macrophage->Tumor","-,+,-",3,1,1.41131993097579e-05,"CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD8->CAF->CD8->Tumor","-,+,-",3,1,1.41125545821365e-05,"CD8-->CAF[LR1/LR4/LR5/LR6] | CAF-+>CD8[LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Treg->Endo->Tumor","+,-,-",3,1,1.40717392203313e-05,"NK-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD8->Endo->Endo->Tumor","+,-,-",3,1,1.39415378843041e-05,"CD8-+>Endo[LR7/LR8/LR9/LR10/LR11] | Endo-->Endo[LR1/LR3/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Treg->Bcell->Tumor","-,+,-",3,1,1.39029937647407e-05,"Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Tumor->CD4conv->Tumor","-,-,+",3,1,1.38788349348391e-05,"NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD4conv->CD4conv->Macrophage->Tumor","-,-,+",3,1,1.38004788210264e-05,"CD4conv-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Bcell->Treg->Bcell->Tumor","-,+,-",3,1,1.37879821447458e-05,"Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CD8->Bcell->Tumor","+,-,-",3,1,1.37492935976949e-05,"Endo-+>CD8[LR8/LR9/LR11/LR12] | CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Macrophage->CAF->Tumor","+,-,-",3,1,1.36987593186326e-05,"CD4conv-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->CAF[LR1/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Treg->Endo->Tumor","+,-,-",3,1,1.36681242736071e-05,"Bcell-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->CAF->Treg->Tumor","-,-,+",3,1,1.36015001790645e-05,"Bcell-->CAF[LR1/LR4/LR5/LR6] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Macrophage->Treg->Bcell->Tumor","-,+,-",3,1,1.35659460769028e-05,"Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->Treg->Endo->Tumor","+,-,-",3,1,1.35587010110833e-05,"CD8-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Tumor->Macrophage->Tumor","-,+,-",3,1,1.35232770257072e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD4conv->Tumor->Macrophage->Tumor","+,-,-",3,1,1.351728234702e-05,"CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12] | Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD4conv->Treg->Endo->Tumor","+,-,-",3,1,1.3508075267804e-05,"CD4conv-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Macrophage->Tumor->CD8->Tumor","-,+,-",3,1,1.34601139301212e-05,"Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CD4conv->Bcell->Tumor","-,+,-",3,1,1.34499435181201e-05,"Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->NK->CD4conv->Tumor","+,-,-",3,1,1.34004001184041e-05,"NK-+>NK[LR7/LR8/LR10/LR11/LR12] | NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->Tumor->Treg->Tumor","-,-,+",3,1,1.33977940001077e-05,"CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CAF->Macrophage->Bcell->Tumor","-,-,+",3,1,1.33922805904155e-05,"CAF-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"NK->CAF->Macrophage->Tumor","+,-,-",3,1,1.33655546703891e-05,"NK-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Bcell->NK->CAF->Tumor","-,+,-",3,1,1.33066154247193e-05,"Bcell-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->NK->CD4conv->Tumor","+,-,-",3,1,1.32849253273841e-05,"CAF-+>NK[LR11/LR12] | NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CAF->Macrophage->Tumor","+,-,-",3,1,1.3255163413e-05,"Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"NK->Treg->CAF->Tumor","-,+,-",3,1,1.32518455400898e-05,"NK-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->NK->CAF->Tumor","-,+,-",3,1,1.32461690105052e-05,"CAF-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD4conv->Bcell->Tumor","-,+,-",3,1,1.31990656669133e-05,"Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CD8->Bcell->Tumor","-,-,+",3,1,1.31673244371567e-05,"Macrophage-->CD8[LR1/LR2/LR3/LR5/LR6] | CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->NK->Macrophage->Tumor","+,-,-",3,1,1.3084977912127e-05,"Endo-+>NK[LR8/LR9/LR11/LR12] | NK-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD8->NK->Endo->Tumor","-,+,-",3,1,1.30835257196332e-05,"CD8-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Endo[LR7/LR8/LR10/LR11] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"NK->Tumor->Treg->Tumor","+,-,-",3,1,1.30775704959957e-05,"NK-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Macrophage->CAF->Tumor","+,-,-",3,1,1.30641288241197e-05,"NK-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->CAF[LR1/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Treg->Bcell->Tumor","-,+,-",3,1,1.30272195268471e-05,"CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CD4conv->CAF->Tumor","-,+,-",3,1,1.30200534047928e-05,"Macrophage-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->CAF->CD4conv->Tumor","-,-,+",3,1,1.30124154531266e-05,"Macrophage-->CAF[LR1/LR5/LR6] | CAF-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->NK->Bcell->Tumor","-,-,+",3,1,1.29967122123916e-05,"Macrophage-->NK[LR1/LR2/LR3/LR5/LR6] | NK-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->NK->Bcell->Tumor","+,-,-",3,1,1.29811394679232e-05,"CD8-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD8->CAF->Bcell->Tumor","+,-,-",3,1,1.29718271559468e-05,"CD8-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Tumor->CD8->Tumor","-,+,-",3,1,1.293193927778e-05,"NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>CD8[LR7/LR8/LR9/LR10/LR11/LR12] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Tumor->NK->Tumor","-,-,+",3,1,1.29248996224822e-05,"Endo-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Bcell->Tumor->Treg->Tumor","-,+,-",3,1,1.29105220333824e-05,"Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->Treg->Tumor","+,-,-",3,1,1.28377751791222e-05,"Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Tumor->Treg->Tumor","-,-,+",3,1,1.28377751791222e-05,"Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Tumor->Macrophage->Bcell->Tumor","-,-,+",3,1,1.28046875897072e-05,"Tumor-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Bcell->CD4conv->Bcell->Tumor","-,+,-",3,1,1.27967098833434e-05,"Bcell-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->CD4conv->CAF->Tumor","-,+,-",3,1,1.27771941677713e-05,"Treg-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->NK->Bcell->Tumor","-,+,-",3,1,1.27610447653394e-05,"Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Treg->Endo->Tumor","+,-,-",3,1,1.27477841705424e-05,"Treg-+>Treg[LR7/LR8/LR10/LR11/LR12] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Treg->CAF->Tumor","-,+,-",3,1,1.27233177750716e-05,"Treg-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->CD8->Bcell->Tumor","-,-,+",3,1,1.26890852037305e-05,"Tumor-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Bcell->Treg->CAF->Tumor","-,+,-",3,1,1.26180649486816e-05,"Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Bcell->CD8->Tumor","+,-,-",3,1,1.25956963167474e-05,"NK-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Endo->CD4conv->Tumor","-,-,+",3,1,1.25953909189038e-05,"Bcell-->Endo[LR1/LR3/LR4/LR5] | Endo-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->CAF->NK->Tumor","-,-,+",3,1,1.25404636163368e-05,"Endo-->CAF[LR1/LR5/LR6] | CAF-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Macrophage->Bcell->Macrophage->Tumor","-,-,+",3,1,1.24681442631077e-05,"Macrophage-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->Treg->CAF->Tumor","-,+,-",3,1,1.24148687524883e-05,"Macrophage-->Treg[LR1/LR2/LR3/LR5/LR6] | Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->CD4conv->CAF->Tumor","-,+,-",3,1,1.23876985700576e-05,"Bcell-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CAF->NK->Tumor","-,+,-",3,1,1.22867244715555e-05,"NK-->CAF[LR1/LR4/LR5/LR6] | CAF-+>NK[LR11/LR12] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->Bcell->Macrophage->Tumor","-,-,+",3,1,1.22834416704128e-05,"Endo-->Bcell[LR1/LR2/LR3/LR5/LR6] | Bcell-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->Bcell->CD8->Tumor","+,-,-",3,1,1.22666452751635e-05,"Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->CD8[LR1/LR2/LR3/LR4/LR5/LR6] | CD8-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->CAF->CD4conv->Tumor","-,-,+",3,1,1.22356514197502e-05,"CD4conv-->CAF[LR1/LR4/LR5/LR6] | CAF-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"CD8->Bcell->CD4conv->Tumor","-,+,-",3,1,1.21979636637916e-05,"CD8-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>CD4conv[LR7/LR8/LR9/LR10/LR11/LR12] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Tumor->NK->Bcell->Tumor","-,+,-",3,1,1.21951569447462e-05,"Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Tumor->Macrophage->Tumor","-,+,-",3,1,1.21732603061946e-05,"CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-+>Macrophage[LR7/LR8/LR9/LR10/LR11/LR12] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CAF->Treg->Endo->Tumor","+,-,-",3,1,1.21668260396782e-05,"CAF-+>Treg[LR11/LR12] | Treg-->Endo[LR1/LR3/LR4/LR5] | Endo-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Endo->NK->NK->Tumor","+,-,-",3,1,1.21168866067142e-05,"Endo-+>NK[LR8/LR9/LR11/LR12] | NK-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CD4conv->Bcell->Tumor","-,-,+",3,1,1.20999859094814e-05,"CAF-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"NK->Endo->CD4conv->Tumor","+,-,-",3,1,1.207972974395e-05,"NK-+>Endo[LR7/LR8/LR10/LR11] | Endo-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Endo->CD4conv->Tumor","+,-,-",3,1,1.19680673569911e-05,"Treg-+>Endo[LR7/LR8/LR10/LR11] | Endo-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->Bcell->Treg->Tumor","+,-,-",3,1,1.19518557942826e-05,"NK-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CD4conv->Bcell->Tumor","-,-,+",3,1,1.19355012950333e-05,"Endo-->CD4conv[LR1/LR2/LR3/LR5/LR6] | CD4conv-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->NK->CD4conv->Tumor","+,-,-",3,1,1.19318226629598e-05,"Treg-+>NK[LR7/LR8/LR10/LR11/LR12] | NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CD4conv->Treg->CAF->Tumor","-,+,-",3,1,1.1921853420236e-05,"CD4conv-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"NK->CD4conv->Bcell->Tumor","-,+,-",3,1,1.18901829729254e-05,"NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Bcell->Macrophage->Tumor","-,-,+",3,1,1.18735774593628e-05,"Bcell-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Treg->CAF->CD4conv->Tumor","-,-,+",3,1,1.1833843574567e-05,"Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Endo->CAF->Treg->Tumor","-,+,-",3,1,1.18262112924452e-05,"Endo-->CAF[LR1/LR5/LR6] | CAF-+>Treg[LR11/LR12] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->NK->Treg->Tumor","+,-,-",3,1,1.1825458753363e-05,"Endo-+>NK[LR8/LR9/LR11/LR12] | NK-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Tumor->CD4conv->Tumor","-,-,+",3,1,1.17776885654123e-05,"Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Bcell->NK->Bcell->Tumor","-,-,+",3,1,1.17350830517766e-05,"Bcell-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Tumor->Treg->CAF->Tumor","+,-,-",3,1,1.17099322623635e-05,"Tumor-+>Treg[LR7/LR8/LR9/LR10/LR11/LR12] | Treg-->CAF[LR1/LR4/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->NK->Bcell->Tumor","-,-,+",3,1,1.16817754548901e-05,"CAF-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-+>Tumor[LR7/LR8/LR9/LR10/LR11/LR12]"
"Macrophage->Bcell->Macrophage->Tumor","+,-,-",3,1,1.16441303451168e-05,"Macrophage-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"Treg->Bcell->Treg->Tumor","+,-,-",3,1,1.1639624497253e-05,"Treg-+>Bcell[LR7/LR8/LR10/LR11/LR12] | Bcell-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"CAF->CAF->Treg->Tumor","-,-,+",3,1,1.1615941619567e-05,"CAF-->CAF[LR1/LR4/LR5/LR6] | CAF-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"CD4conv->CD4conv->Bcell->Tumor","-,+,-",3,1,1.16015390652917e-05,"CD4conv-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Bcell->Bcell->Macrophage->Tumor","+,-,-",3,1,1.15945533754068e-05,"Bcell-+>Bcell[LR7/LR8/LR9/LR10/LR11/LR12] | Bcell-->Macrophage[LR1/LR2/LR3/LR4/LR5/LR6] | Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6]"
"CD4conv->Tumor->Treg->Tumor","-,-,+",3,1,1.15561914993519e-05,"CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6] | Tumor-->Treg[LR1/LR2/LR3/LR4/LR5/LR6] | Treg-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"Macrophage->Tumor->NK->Tumor","-,-,+",3,1,1.1553579302248e-05,"Macrophage-->Tumor[LR1/LR2/LR3/LR5/LR6] | Tumor-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>Tumor[LR7/LR8/LR10/LR11/LR12]"
"NK->CD4conv->CAF->Tumor","-,+,-",3,1,1.15101462762042e-05,"NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-+>CAF[LR7/LR8/LR9/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->Macrophage->CAF->Tumor","+,-,-",3,1,1.1502264559561e-05,"Treg-+>Macrophage[LR7/LR8/LR10/LR11/LR12] | Macrophage-->CAF[LR1/LR5/LR6] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Macrophage->NK->CD4conv->Tumor","+,-,-",3,1,1.1496511347442e-05,"Macrophage-+>NK[LR7/LR8/LR9/LR10/LR11/LR12] | NK-->CD4conv[LR1/LR2/LR3/LR4/LR5/LR6] | CD4conv-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Endo->CD4conv->Bcell->Tumor","+,-,-",3,1,1.1484672798405e-05,"Endo-+>CD4conv[LR8/LR9/LR11/LR12] | CD4conv-->Bcell[LR1/LR2/LR3/LR4/LR5/LR6] | Bcell-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
"Treg->NK->CAF->Tumor","-,+,-",3,1,1.14678975434249e-05,"Treg-->NK[LR1/LR2/LR3/LR4/LR5/LR6] | NK-+>CAF[LR7/LR8/LR10/LR11] | CAF-->Tumor[LR1/LR2/LR3/LR4/LR5/LR6]"
